"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TRINITY_DN10610_c0_g1_i2",1.76882055799585,-0.347457374633379,1.45214617362676,-0.239271624953291,0.810894966451801,0.998755079265108
"TRINITY_DN10613_c0_g1_i1",1.67331232721995,-1.3340152598651,1.45816484308503,-0.9148590203579,0.36026564574611,0.998755079265108
"TRINITY_DN10617_c0_g1_i1",15.394639979617,-0.413740102584668,0.586620966652786,-0.705293752020896,0.480627447885126,0.998755079265108
"TRINITY_DN10620_c0_g1_i10",1.38003180336663,-0.917160053948593,1.64351246579187,-0.55804873588634,0.57681110509943,0.998755079265108
"TRINITY_DN10626_c0_g1_i4",4.51220575678304,0.521617184269466,0.900053154904408,0.579540420948655,0.562224580773034,0.998755079265108
"TRINITY_DN10632_c0_g1_i2",0.923828267307921,-0.760357178054838,1.94311229754287,-0.391308921783025,0.695568904967038,0.998755079265108
"TRINITY_DN10636_c0_g1_i1",4.96196603080762,0.28708174358973,0.906024565947236,0.316858675117258,0.751350839959337,0.998755079265108
"TRINITY_DN106442_c0_g1_i1",1.00435390792367,-0.106857101424287,1.9331486117311,-0.0552761959302233,0.955918426061362,0.998755079265108
"TRINITY_DN106497_c0_g1_i2",14.9634972659756,-0.468551505843736,0.542223062669147,-0.864130536125197,0.387516185998937,0.998755079265108
"TRINITY_DN10652_c1_g1_i1",8.68472589164413,0.213019447653422,0.660465023115521,0.322529490885944,0.747051599916036,0.998755079265108
"TRINITY_DN10655_c0_g1_i1",4.96374036990504,0.739163354234973,0.881754342533201,0.838287172038669,0.401869438690498,0.998755079265108
"TRINITY_DN10663_c1_g1_i16",2.79007158577466,-0.680139323781691,1.28100162290837,-0.530943374011899,0.595458019736148,0.998755079265108
"TRINITY_DN10677_c0_g1_i1",7.71884465183896,-0.335482329172029,0.75887092618037,-0.442080883056904,0.658430677466536,0.998755079265108
"TRINITY_DN10691_c0_g1_i2",1.54540468010025,0.290482802653761,1.62120750419924,0.179176818452515,0.857798865353241,0.998755079265108
"TRINITY_DN10694_c1_g2_i1",1.24327855767713,-0.967329902728986,1.7240131362195,-0.561091955975576,0.57473485155105,0.998755079265108
"TRINITY_DN10701_c0_g1_i1",2.01905436696688,0.0897695972167089,1.45529832483539,0.0616846702045524,0.950813948124282,0.998755079265108
"TRINITY_DN10703_c0_g1_i3",2.8317058847535,0.294564688185826,1.13498457689896,0.259531886319236,0.795224882881194,0.998755079265108
"TRINITY_DN10704_c0_g1_i11",2.44779445319382,1.5249081065639,1.36764394522422,1.11498911093699,0.264855088001139,0.998755079265108
"TRINITY_DN10705_c0_g1_i1",11.4696368710036,-0.410674132643978,0.60932945312425,-0.673977157247701,0.500325836370243,0.998755079265108
"TRINITY_DN10706_c0_g1_i1",2.33633981596551,1.88227384285867,1.37989240008322,1.36407291086258,0.172544619556533,0.998755079265108
"TRINITY_DN107111_c0_g1_i5",1.02682096259704,-1.79221719674234,2.05232147943694,-0.873263382320608,0.382519534548486,0.998755079265108
"TRINITY_DN107254_c0_g1_i1",3.33738182505133,-1.25832824860629,1.11736228385087,-1.12615958744338,0.260097975759096,0.998755079265108
"TRINITY_DN107271_c0_g1_i1",1.89580377084264,0.424118255653755,1.41151640838533,0.30046994362532,0.763818719357307,0.998755079265108
"TRINITY_DN10739_c0_g1_i10",25.7790312562796,0.437652480135407,0.421530891566405,1.03824533122375,0.29915585311677,0.998755079265108
"TRINITY_DN107419_c0_g1_i2",1.21232278751135,0.579746973876713,1.84720358954719,0.313851151631222,0.753634092376524,0.998755079265108
"TRINITY_DN107503_c0_g1_i1",2.57250924743384,-1.5159005379231,1.15760125993863,-1.30951873532296,0.19035869563942,0.998755079265108
"TRINITY_DN107506_c0_g1_i2",4.6062663353243,0.371749539793627,0.886911689418836,0.419150569587399,0.675106094770909,0.998755079265108
"TRINITY_DN10755_c2_g1_i1",0.801121932109176,-1.51401927335609,1.95937545630339,-0.772705031333034,0.439696968354505,0.998755079265108
"TRINITY_DN1075_c0_g1_i7",1.08174078385643,-0.631980688685574,1.88687433329161,-0.334935229938232,0.737673945798191,0.998755079265108
"TRINITY_DN10765_c0_g1_i1",1.49473357807982,-0.986862693537386,1.49188949477181,-0.661485114678906,0.508301257523232,0.998755079265108
"TRINITY_DN107672_c0_g1_i2",2.65348099772936,-0.0820728055010536,1.22748058304577,-0.0668628136645589,0.946690917157532,0.998755079265108
"TRINITY_DN10767_c0_g1_i2",72.6055612713322,-0.811428879004557,0.353434904500138,-2.29583685332992,0.0216852113996349,0.998755079265108
"TRINITY_DN107694_c0_g1_i2",3.20649287840044,-0.289595643095817,1.12715117246287,-0.256927065482298,0.797235076506875,0.998755079265108
"TRINITY_DN10773_c0_g1_i1",13.6280938959176,-0.17600660342493,0.548673582723353,-0.320785634605037,0.7483728464756,0.998755079265108
"TRINITY_DN10774_c0_g1_i1",6.01862623334186,-0.513005448343403,0.757808094450383,-0.67695957868525,0.498431601070616,0.998755079265108
"TRINITY_DN10775_c0_g2_i1",7.28223422099683,-0.551101633081356,0.696979567472892,-0.790699840856943,0.429119168972484,0.998755079265108
"TRINITY_DN107763_c0_g1_i1",1.58932994918162,-0.170315546809284,1.51466449603447,-0.112444404193262,0.910471049093944,0.998755079265108
"TRINITY_DN107789_c0_g1_i2",4.3011013140438,-1.23846475804157,0.927604610356141,-1.33512139139334,0.181836619289969,0.998755079265108
"TRINITY_DN1077_c2_g2_i1",7.27541996356102,0.486347870204831,0.768826393386753,0.632584773868679,0.527004832747944,0.998755079265108
"TRINITY_DN10780_c0_g1_i1",1.98611312698763,-1.19697327976572,1.4460084956368,-0.82777748773778,0.407796526239711,0.998755079265108
"TRINITY_DN10786_c0_g1_i1",5.49058150580168,-0.489686166876728,0.822477888277134,-0.595379126729457,0.551590074888207,0.998755079265108
"TRINITY_DN1078_c0_g1_i2",5.56948074979544,0.313761365855607,0.8129005543254,0.385977551849484,0.699513294064809,0.998755079265108
"TRINITY_DN107902_c0_g1_i1",4.93774108630442,-0.785813851309792,0.898011564495617,-0.875059834837603,0.381541349823993,0.998755079265108
"TRINITY_DN1079_c0_g1_i1",13.8216438800016,-0.790227553295683,0.561929875043568,-1.40627432067821,0.159642682408045,0.998755079265108
"TRINITY_DN108065_c0_g1_i1",1.34952230807916,-1.10582533692733,1.59757229885863,-0.692191106291323,0.48881732316444,0.998755079265108
"TRINITY_DN10811_c0_g1_i1",1.85366892347336,1.07745262155865,1.45467397999483,0.740683229628186,0.458885530050069,0.998755079265108
"TRINITY_DN10815_c0_g1_i2",3.22231209424775,0.659327357702574,1.08342893984335,0.608556162250849,0.542818669062029,0.998755079265108
"TRINITY_DN10817_c0_g1_i4",16.0020347230251,-0.265570099120769,0.522171381885577,-0.508588000670944,0.6110410415265,0.998755079265108
"TRINITY_DN10827_c0_g1_i4",2.75785348649933,1.69129135233086,1.27772694925034,1.32367197336111,0.185612010354482,0.998755079265108
"TRINITY_DN108288_c0_g1_i4",9.069947014097,-0.0862021816128721,0.636182974135724,-0.135499038983212,0.892217324030862,0.998755079265108
"TRINITY_DN1082_c0_g1_i6",29.2020484757945,0.328106812892164,0.379120024288046,0.86544311002385,0.386795628078676,0.998755079265108
"TRINITY_DN10846_c0_g1_i1",9.30274042969113,0.198264048760894,0.701092887816311,0.282792839873795,0.777335643348057,0.998755079265108
"TRINITY_DN10848_c0_g1_i1",1.08062194873426,-0.998904847760598,1.78172526053993,-0.560639100698328,0.575043590523094,0.998755079265108
"TRINITY_DN108548_c0_g2_i1",2.57031959386293,-1.70711318682163,1.26826602512576,-1.3460213811628,0.178295621237133,0.998755079265108
"TRINITY_DN10857_c0_g1_i1",9.56205513449289,0.261011296694273,0.656357625366592,0.397666282232177,0.690876194882113,0.998755079265108
"TRINITY_DN10858_c0_g2_i1",27.4604793911513,-0.398693658810624,0.403610856690525,-0.987816983120274,0.32324228853738,0.998755079265108
"TRINITY_DN10858_c1_g1_i5",15.8373744564376,0.440317109695687,0.501654654296101,0.87772954147813,0.380090508882929,0.998755079265108
"TRINITY_DN10859_c0_g2_i1",5.0137868994946,0.160573399128565,0.852112894104849,0.188441461500531,0.85053060026006,0.998755079265108
"TRINITY_DN108600_c0_g1_i1",5.6902591123613,-0.498872801821353,0.829060256022833,-0.601732863440523,0.547351970773228,0.998755079265108
"TRINITY_DN108601_c0_g1_i4",11.4832332638729,0.225911085518132,0.619596227070746,0.364610169732904,0.715402422377083,0.998755079265108
"TRINITY_DN108601_c0_g2_i1",1.23118517814975,0.103042055976439,1.82243914780095,0.0565407388777697,0.954911042483009,0.998755079265108
"TRINITY_DN10861_c0_g1_i6",3.44037667789701,0.157800459700258,1.02082708168645,0.154580988818955,0.87715165855062,0.998755079265108
"TRINITY_DN108716_c0_g1_i1",1.10860226016615,-1.06970864941122,1.75049126118054,-0.61109053962932,0.541139642469333,0.998755079265108
"TRINITY_DN10873_c0_g1_i4",34.6336693467688,-0.340880705495071,0.357434738435235,-0.953686558243796,0.340242326206015,0.998755079265108
"TRINITY_DN10875_c2_g1_i1",2.33298154920259,-1.68501625321443,1.28045651254103,-1.31594961383777,0.188190954786748,0.998755079265108
"TRINITY_DN10876_c0_g1_i2",75.5589226596276,-0.00465759071400186,0.341388689287498,-0.0136430727207822,0.989114740600342,0.998755079265108
"TRINITY_DN10878_c0_g1_i2",3.51505907903057,-0.86607050048466,1.12801583544816,-0.767782218359168,0.442616580339596,0.998755079265108
"TRINITY_DN10879_c0_g1_i1",6.6419136810435,0.0691395664992735,0.75901282954514,0.0910914332511446,0.927419939618616,0.998755079265108
"TRINITY_DN108831_c0_g1_i1",1.23306884355638,0.127025362803228,1.73838829488207,0.0730707651318175,0.941749805495387,0.998755079265108
"TRINITY_DN10884_c0_g1_i5",4.44853130652502,-0.129882728396283,0.893185072409979,-0.145415247531886,0.884383026828707,0.998755079265108
"TRINITY_DN10886_c0_g1_i1",1.05222623695091,-0.117187054647999,2.08721155530089,-0.0561452691991762,0.955226081184158,0.998755079265108
"TRINITY_DN10887_c1_g1_i8",2.50253741331254,0.725143887654967,1.31791064740026,0.550222345562957,0.582166878813422,0.998755079265108
"TRINITY_DN10890_c0_g1_i2",1.82022226545917,-0.187225482944893,1.47199692440004,-0.127191490580867,0.898788840214319,0.998755079265108
"TRINITY_DN10896_c0_g1_i3",3.6813127795759,2.0530332366447,1.16697098711689,1.75928387192977,0.0785293045797048,0.998755079265108
"TRINITY_DN108974_c0_g1_i3",2.71810902385244,0.0370089835117059,1.25809659147911,0.0294166471496401,0.976532296044605,0.998755079265108
"TRINITY_DN10898_c0_g1_i1",16.0635685158491,-0.413201835153297,0.58805762259424,-0.702655350899866,0.482270559079169,0.998755079265108
"TRINITY_DN10898_c0_g1_i3",1.3139485831051,1.0129062618716,1.77531196429734,0.570551138189675,0.568303948101086,0.998755079265108
"TRINITY_DN109006_c0_g1_i1",2.30593409374896,-0.0855103608167957,1.33153876510965,-0.0642192049209728,0.948795685642136,0.998755079265108
"TRINITY_DN109134_c0_g1_i1",1.06767867956834,-0.513510629670518,1.87668859671779,-0.273625912454851,0.784372118455532,0.998755079265108
"TRINITY_DN109181_c0_g1_i1",4.50834068269659,0.120185035478047,0.897348927643719,0.133933447486956,0.89345520128329,0.998755079265108
"TRINITY_DN10918_c0_g1_i1",18.069223712854,0.0444059648970775,0.471645824503974,0.094151082422449,0.924989142656746,0.998755079265108
"TRINITY_DN10922_c0_g1_i1",1.4966462018061,0.86194368750827,1.56988045655501,0.549050524139746,0.582970777372904,0.998755079265108
"TRINITY_DN10923_c0_g1_i1",1.26097710941812,-0.550344680943479,1.62156298241958,-0.339391492597034,0.734314826608246,0.998755079265108
"TRINITY_DN10929_c0_g1_i1",6.4880689530858,-0.385944539832267,0.791228485357404,-0.487778874212211,0.625706476706032,0.998755079265108
"TRINITY_DN109406_c0_g1_i3",4.89687757589647,-1.20722616669942,0.886090003451687,-1.36241935017523,0.173065580447219,0.998755079265108
"TRINITY_DN10941_c0_g1_i10",8.95468756746975,-0.641566703358122,0.651165813507022,-0.985258577846398,0.324497073694512,0.998755079265108
"TRINITY_DN10943_c0_g1_i3",1.50682273070637,-0.327434965151159,1.55553809830271,-0.210496268467118,0.833280363756575,0.998755079265108
"TRINITY_DN109453_c0_g1_i1",2.08411987463643,-1.47715095939892,1.26847868366604,-1.16450593803421,0.244219038341705,0.998755079265108
"TRINITY_DN10945_c0_g1_i1",1.10005649464587,-1.49936656513213,1.87200890968439,-0.800939865924528,0.423166459476243,0.998755079265108
"TRINITY_DN109488_c0_g1_i1",5.02641629894981,0.271426392071172,0.894537718900672,0.303426436176148,0.761564901557142,0.998755079265108
"TRINITY_DN10952_c0_g1_i12",2.41991603820251,-0.496590114764812,1.39717248559245,-0.355425060173756,0.722271177553787,0.998755079265108
"TRINITY_DN10955_c0_g1_i5",4.8303767028205,-0.347055233009816,0.885993822407178,-0.391712926470405,0.695270337860508,0.998755079265108
"TRINITY_DN10958_c0_g1_i2",5.01188279178537,-0.272615195994586,0.998312709761348,-0.273075954386834,0.784794830120975,0.998755079265108
"TRINITY_DN109627_c0_g1_i3",1.64690488767801,-2.39077523277566,1.46043350241163,-1.63703121629827,0.101623947189099,0.998755079265108
"TRINITY_DN10962_c0_g1_i1",1.52177243245856,2.07087440303287,1.76897342587929,1.17066450673419,0.241733657280607,0.998755079265108
"TRINITY_DN10963_c0_g1_i3",1.96767993190904,-0.0995898306638546,1.40116490467204,-0.0710764524088367,0.943336909018203,0.998755079265108
"TRINITY_DN10964_c0_g1_i1",5.47761726703016,-1.19798447340664,0.8063930137934,-1.48560869565465,0.137382653647166,0.998755079265108
"TRINITY_DN109691_c0_g1_i3",1.19002855838769,-1.80548334571631,1.69352514805243,-1.06610955721126,0.286374119801096,0.998755079265108
"TRINITY_DN109730_c0_g1_i1",1.98291625086457,-0.798204712168551,1.45463252200767,-0.548732893079328,0.583188769317869,0.998755079265108
"TRINITY_DN109754_c0_g1_i1",2.50759950503953,-0.263690308318527,1.14635052215948,-0.230025898031424,0.818071645524903,0.998755079265108
"TRINITY_DN10976_c0_g1_i1",3.88196699539171,0.580333113515414,1.00733745217251,0.576105963561484,0.564543560802474,0.998755079265108
"TRINITY_DN10982_c0_g1_i1",1.47951842212202,-0.939094224869606,1.70603968745881,-0.550452742555135,0.582008881692071,0.998755079265108
"TRINITY_DN109842_c0_g1_i1",2.53604284909481,-3.21747251998119,1.18156017971373,-2.72307121991935,0.00646781130981067,0.998755079265108
"TRINITY_DN10987_c0_g1_i2",21.6644598036771,-1.00545454311234,0.471665619361023,-2.13171047844117,0.0330306548765953,0.998755079265108
"TRINITY_DN10998_c0_g1_i1",6.74323787817008,-0.233489525508735,0.74967485878241,-0.311454389557572,0.755455211553302,0.998755079265108
"TRINITY_DN11000_c0_g1_i2",2.36860425186358,0.860995295126966,1.27054955350283,0.677655816534863,0.497989946917091,0.998755079265108
"TRINITY_DN110028_c0_g1_i2",2.50258002966763,-0.545464397022085,1.21700848811759,-0.448200979983127,0.654008155537703,0.998755079265108
"TRINITY_DN110048_c0_g1_i2",4.67558429250191,-0.261965766223469,0.894079841684412,-0.293000416752419,0.769521833143183,0.998755079265108
"TRINITY_DN11008_c0_g1_i1",2.64233284184852,2.60947035039315,1.39649875972625,1.86858049978123,0.0616812008518047,0.998755079265108
"TRINITY_DN11013_c0_g1_i1",7.47520831698853,0.680742719255002,0.761978744764758,0.893388068803893,0.371649389823802,0.998755079265108
"TRINITY_DN110206_c0_g2_i1",1.56305670570703,-1.72575583697567,1.60904469047859,-1.07253443436824,0.283480056098847,0.998755079265108
"TRINITY_DN11021_c0_g1_i1",1.3006454983848,-0.448758645988811,1.71697276724824,-0.261366199015508,0.793810120591746,0.998755079265108
"TRINITY_DN11024_c0_g1_i1",5.91737492561353,0.0564461285101418,0.773021168533127,0.0730201588363396,0.941790075899609,0.998755079265108
"TRINITY_DN110312_c0_g1_i1",7.16783867371627,-0.793259577273515,0.769349144042369,-1.03107878057226,0.302503877620409,0.998755079265108
"TRINITY_DN110328_c0_g1_i1",1.63403339296537,1.45480895076133,1.56394171409879,0.930219417799503,0.352257490081981,0.998755079265108
"TRINITY_DN11033_c0_g1_i2",1.2614011597765,-1.15415714227678,1.71105669372091,-0.674528872428485,0.499975136070199,0.998755079265108
"TRINITY_DN110349_c0_g1_i1",2.47239948843447,0.376411480750967,1.22548468781201,0.307153148867991,0.75872680465377,0.998755079265108
"TRINITY_DN11036_c0_g2_i2",3.0563997108272,-0.628093881867242,1.0911200897669,-0.575641387009402,0.564857600607798,0.998755079265108
"TRINITY_DN110370_c0_g1_i1",1.46961385783868,-0.269113329590674,1.55669659581308,-0.172874618159047,0.862749983019861,0.998755079265108
"TRINITY_DN110386_c0_g1_i1",1.17543525076296,1.03677648032597,1.80942801971614,0.5729857551828,0.566654338994708,0.998755079265108
"TRINITY_DN1103_c0_g1_i1",6.20906346884555,0.756137806963896,0.881672815074723,0.857617240812638,0.391103851756986,0.998755079265108
"TRINITY_DN11045_c1_g1_i1",2.3437677597737,-0.774125041061603,1.19615779787811,-0.647176352848126,0.517517813960795,0.998755079265108
"TRINITY_DN110567_c0_g1_i1",3.16807427956144,-1.79004894737114,1.07498236713202,-1.66518912505223,0.0958750299126824,0.998755079265108
"TRINITY_DN110609_c0_g1_i1",1.43254320269639,0.683084293920678,1.62081183996448,0.421445770001067,0.673429603036271,0.998755079265108
"TRINITY_DN110658_c0_g1_i1",13.3015314717949,0.626493563059187,0.550426394462713,1.13819680408082,0.25503831290136,0.998755079265108
"TRINITY_DN11067_c0_g1_i1",1.58171913117356,-0.440740108754638,1.52907860803913,-0.288239012983013,0.773163787349617,0.998755079265108
"TRINITY_DN11070_c0_g1_i2",3.34796926114268,0.474083172246971,1.09102496191941,0.434530087572819,0.663903550968274,0.998755079265108
"TRINITY_DN110720_c0_g1_i1",6.08778323618666,-1.15151771467367,0.759823720060777,-1.51550640532986,0.129644209452132,0.998755079265108
"TRINITY_DN110721_c0_g1_i1",3.13368631103503,0.159266596123149,1.19475537586396,0.133304774634707,0.893952351690963,0.998755079265108
"TRINITY_DN110726_c0_g1_i10",1.65809441014628,0.034050450842209,1.61401569897505,0.0210967284047065,0.983168494670175,0.998755079265108
"TRINITY_DN110772_c0_g1_i1",1.49497674254638,1.62589683933242,1.85380412935491,0.877059670752916,0.380454228301377,0.998755079265108
"TRINITY_DN11082_c0_g1_i1",1.04693962051358,0.0288397086943306,1.98248239916315,0.014547270990403,0.988393366448335,0.998755079265108
"TRINITY_DN11083_c1_g3_i1",1.18208137097545,1.61909020028836,1.80818583415871,0.895422455868132,0.370561300980221,0.998755079265108
"TRINITY_DN11085_c0_g1_i3",8.59306869326878,-0.246104953435328,0.734066676762713,-0.335262396763015,0.737427156915701,0.998755079265108
"TRINITY_DN110930_c0_g1_i2",26.6345942688315,-0.705817700296668,0.405743725624189,-1.73956528646463,0.0819353791119108,0.998755079265108
"TRINITY_DN11093_c0_g1_i1",5.5835458644859,-0.574473795744377,0.91305813524384,-0.629175485732854,0.529234175915529,0.998755079265108
"TRINITY_DN110955_c0_g1_i5",2.2620485523863,1.93149974198322,1.57805254388349,1.22397682477031,0.220960970229184,0.998755079265108
"TRINITY_DN110959_c0_g1_i2",1.17097330461758,1.79346061069524,2.00542737711539,0.894303444323654,0.37115955761215,0.998755079265108
